4.73633 	 -9.49352e-22 
4.78516 	 -8.18121e-22 
4.83398 	 -2.42098e-21 
4.88281 	 3.43823e-22 
4.93164 	 1.09316e-21 
4.98047 	 1.0046e-21 
5.0293 	 1.55032e-21 
5.07812 	 2.24491e-21 
5.12695 	 -1.24866e-21 
5.17578 	 2.35381e-21 
5.22461 	 -4.36809e-22 
5.27344 	 2.15473e-21 
5.32227 	 -1.16908e-22 
5.37109 	 -1.71964e-21 
5.41992 	 -2.02587e-21 
5.46875 	 -7.12734e-22 
5.51758 	 7.11497e-22 
5.56641 	 4.09749e-23 
5.61523 	 1.38228e-21 
5.66406 	 1.30866e-21 
5.71289 	 -9.90274e-22 
5.76172 	 -9.86869e-23 
5.81055 	 7.51349e-22 
5.85938 	 -3.10735e-21 
5.9082 	 -5.21171e-22 
5.95703 	 3.92455e-22 
6.00586 	 5.47847e-21 
6.05469 	 3.54341e-21 
6.10352 	 -2.41793e-21 
6.15234 	 -3.083e-21 
6.20117 	 9.45976e-22 
6.25 	 4.08302e-22 
6.29883 	 5.25235e-21 
6.34766 	 -2.73258e-21 
6.39648 	 1.19311e-22 
6.44531 	 -1.56435e-21 
6.49414 	 3.18396e-21 
6.54297 	 2.25788e-21 
6.5918 	 4.25626e-22 
6.64062 	 3.63365e-22 
6.68945 	 -9.51914e-22 
6.73828 	 1.48899e-21 
6.78711 	 -2.29292e-21 
6.83594 	 5.37305e-22 
6.88477 	 -1.21197e-21 
6.93359 	 -1.80489e-21 
6.98242 	 -3.50054e-22 
7.03125 	 -9.06976e-22 
7.08008 	 7.59785e-22 
7.12891 	 1.31787e-21 
7.17773 	 1.03513e-21 
7.22656 	 9.40571e-22 
7.27539 	 -4.066e-22 
7.32422 	 1.48034e-22 
7.37305 	 -2.30002e-21 
7.42188 	 -8.54517e-22 
7.4707 	 -1.38078e-21 
7.51953 	 -1.40251e-21 
7.56836 	 -1.18724e-21 
7.61719 	 -1.55053e-21 
7.66602 	 1.24216e-21 
7.71484 	 -8.78871e-22 
7.76367 	 2.27494e-21 
7.8125 	 -1.51611e-21 
7.86133 	 4.27298e-22 
7.91016 	 2.16967e-22 
7.95898 	 1.41246e-21 
8.00781 	 -1.88614e-22 
8.05664 	 1.38114e-22 
8.10547 	 -1.25149e-21 
8.1543 	 4.47455e-21 
8.20312 	 4.01968e-22 
8.25195 	 5.60769e-21 
8.30078 	 2.92225e-22 
8.34961 	 5.32218e-22 
8.39844 	 8.56331e-22 
8.44727 	 1.55216e-21 
8.49609 	 1.40342e-22 
8.54492 	 1.13699e-23 
8.59375 	 1.33818e-21 
8.64258 	 1.06625e-21 
8.69141 	 -3.62731e-22 
8.74023 	 -1.53461e-21 
8.78906 	 -6.69314e-22 
8.83789 	 -2.19974e-21 
8.88672 	 9.57146e-22 
8.93555 	 -2.11006e-21 
8.98438 	 2.8835e-21 
9.0332 	 6.4548e-22 
9.08203 	 1.14023e-21 
9.13086 	 -9.58834e-22 
9.17969 	 -6.87907e-22 
9.22852 	 -3.9912e-22 
9.27734 	 -8.868e-22 
9.32617 	 7.4939e-23 
9.375 	 1.37334e-21 
9.42383 	 4.28173e-21 
9.47266 	 -6.10608e-22 
9.52148 	 1.38864e-22 
9.57031 	 2.36595e-24 
9.61914 	 -2.74577e-21 
9.66797 	 -6.34823e-22 
9.7168 	 -1.44722e-21 
9.76562 	 9.83559e-22 
9.81445 	 -2.12076e-21 
9.86328 	 2.41498e-22 
9.91211 	 -1.66763e-21 
9.96094 	 -1.67684e-21 
10.0098 	 -4.33697e-21 
10.0586 	 -2.07886e-21 
10.1074 	 -1.81998e-21 
10.1562 	 6.38379e-22 
10.2051 	 2.18621e-22 
10.2539 	 -4.74064e-22 
10.3027 	 -2.64472e-21 
10.3516 	 3.10712e-21 
10.4004 	 5.78096e-23 
10.4492 	 -4.99871e-22 
10.498 	 2.29351e-21 
10.5469 	 1.69637e-21 
10.5957 	 1.7077e-21 
10.6445 	 -1.24721e-21 
10.6934 	 1.96177e-21 
10.7422 	 -9.66909e-22 
10.791 	 4.65088e-22 
10.8398 	 -5.00598e-22 
10.8887 	 -4.1178e-21 
10.9375 	 2.28546e-21 
10.9863 	 5.74998e-21 
11.0352 	 -2.0512e-21 
11.084 	 -1.01989e-21 
11.1328 	 1.10831e-21 
11.1816 	 -1.03247e-22 
11.2305 	 -1.93136e-22 
11.2793 	 -3.90293e-22 
11.3281 	 -1.35449e-21 
11.377 	 1.72428e-21 
11.4258 	 -1.68701e-21 
11.4746 	 -1.21359e-21 
11.5234 	 -2.61979e-22 
11.5723 	 2.3377e-22 
11.6211 	 7.32463e-22 
11.6699 	 -7.96956e-22 
11.7188 	 -1.28476e-21 
11.7676 	 -1.43636e-22 
11.8164 	 -1.8065e-21 
11.8652 	 2.04229e-22 
11.9141 	 -2.44692e-22 
11.9629 	 -5.56754e-22 
12.0117 	 -1.89905e-21 
12.0605 	 -5.67172e-22 
12.1094 	 -5.2165e-21 
12.1582 	 -4.05271e-21 
12.207 	 -3.63027e-21 
12.2559 	 -3.23817e-21 
12.3047 	 -3.15083e-21 
12.3535 	 1.64832e-21 
12.4023 	 5.62261e-21 
12.4512 	 -4.3848e-21 
12.5 	 1.46953e-21 
12.5488 	 -4.2612e-21 
12.5977 	 -1.1984e-21 
12.6465 	 -2.74272e-21 
12.6953 	 -2.98112e-21 
12.7441 	 1.24554e-21 
12.793 	 -4.67912e-22 
12.8418 	 -6.3512e-22 
12.8906 	 2.26209e-21 
12.9395 	 6.79968e-22 
12.9883 	 5.33579e-22 
13.0371 	 -1.91297e-21 
13.0859 	 9.20258e-22 
13.1348 	 1.76484e-21 
13.1836 	 2.31447e-22 
13.2324 	 3.04771e-21 
13.2812 	 2.02941e-21 
13.3301 	 -1.33896e-21 
13.3789 	 -5.16059e-22 
13.4277 	 -1.3907e-21 
13.4766 	 -1.72979e-21 
13.5254 	 -1.00575e-21 
13.5742 	 1.77628e-22 
13.623 	 3.22674e-21 
13.6719 	 4.34961e-22 
13.7207 	 8.16818e-22 
13.7695 	 1.83825e-22 
13.8184 	 9.08183e-22 
13.8672 	 6.54311e-23 
13.916 	 -2.55755e-21 
13.9648 	 -2.01094e-21 
14.0137 	 3.78303e-21 
14.0625 	 1.7221e-21 
14.1113 	 -2.54118e-21 
14.1602 	 1.26632e-21 
14.209 	 1.09875e-21 
14.2578 	 -3.67219e-22 
14.3066 	 4.02002e-22 
14.3555 	 -1.68394e-21 
14.4043 	 5.65536e-22 
14.4531 	 -7.58182e-22 
14.502 	 1.57454e-21 
14.5508 	 3.97449e-23 
14.5996 	 -1.08125e-21 
14.6484 	 6.79653e-22 
14.6973 	 5.87514e-22 
14.7461 	 -8.93681e-22 
14.7949 	 6.72986e-22 
14.8438 	 -8.27513e-22 
14.8926 	 -1.68822e-21 
14.9414 	 -3.19189e-21 
14.9902 	 2.872e-21 
15.0391 	 9.78584e-22 
15.0879 	 7.11673e-22 
15.1367 	 -2.82401e-22 
15.1855 	 -5.9236e-22 
15.2344 	 -3.78506e-22 
15.2832 	 -4.4509e-21 
15.332 	 -8.53017e-22 
15.3809 	 4.16369e-22 
15.4297 	 -1.89063e-21 
15.4785 	 3.13331e-21 
15.5273 	 -3.20583e-22 
15.5762 	 -4.44801e-21 
15.625 	 7.35482e-23 
15.6738 	 1.41143e-21 
15.7227 	 -3.04031e-21 
15.7715 	 -4.43687e-22 
15.8203 	 7.23552e-22 
15.8691 	 1.12178e-21 
15.918 	 4.541e-22 
15.9668 	 4.61485e-21 
16.0156 	 5.13317e-22 
16.0645 	 -8.92317e-23 
16.1133 	 -6.12379e-22 
16.1621 	 8.02575e-22 
16.2109 	 8.25305e-22 
16.2598 	 1.80962e-21 
16.3086 	 -1.474e-21 
16.3574 	 1.5392e-21 
16.4062 	 9.23588e-22 
16.4551 	 8.78963e-22 
16.5039 	 7.23453e-22 
16.5527 	 -1.48914e-23 
16.6016 	 3.37525e-21 
16.6504 	 2.14426e-21 
16.6992 	 -2.29949e-22 
16.748 	 2.44191e-21 
16.7969 	 3.3898e-22 
16.8457 	 1.38053e-21 
16.8945 	 5.62011e-22 
16.9434 	 3.44918e-21 
16.9922 	 8.26758e-22 
17.041 	 3.91399e-21 
17.0898 	 -8.56104e-22 
17.1387 	 2.869
