7.96875 	 18.2812 	 0.000113615 	 4.6493e-15 
7.96875 	 18.3984 	 0.000125265 	 7.67324e-15 
7.96875 	 18.5156 	 0.000138043 	 -4.49207e-15 
7.96875 	 18.6328 	 0.000152054 	 1.46411e-14 
7.96875 	 18.75 	 0.00016741 	 2.06066e-16 
7.96875 	 18.8672 	 0.000184233 	 -1.08874e-14 
7.96875 	 18.9844 	 0.000202653 	 4.44333e-15 
7.96875 	 19.1016 	 0.000222813 	 -2.84485e-15 
7.96875 	 19.2188 	 0.000244866 	 -5.29576e-15 
7.96875 	 19.3359 	 0.000268975 	 4.06078e-16 
7.96875 	 19.4531 	 0.000295318 	 1.66607e-15 
7.96875 	 19.5703 	 0.000324084 	 -4.36432e-15 
7.96875 	 19.6875 	 0.000355479 	 -5.74467e-16 
7.96875 	 19.8047 	 0.00038972 	 -2.14597e-15 
7.96875 	 19.9219 	 0.000427041 	 -3.17309e-15 
7.96875 	 20.0391 	 0.000467692 	 -4.3898e-15 
7.96875 	 20.1562 	 0.00051194 	 -5.24555e-15 
7.96875 	 20.2734 	 0.000560069 	 -1.04143e-14 
7.96875 	 20.3906 	 0.00061238 	 -1.79037e-15 
7.96875 	 20.5078 	 0.000669194 	 -1.75019e-15 
7.96875 	 20.625 	 0.00073085 	 -2.81387e-15 
7.96875 	 20.7422 	 0.000797707 	 -3.45546e-16 
7.96875 	 20.8594 	 0.000870144 	 4.12487e-15 
7.96875 	 20.9766 	 0.00094856 	 1.74239e-16 
7.96875 	 21.0938 	 0.00103337 	 1.06816e-15 
7.96875 	 21.2109 	 0.00112502 	 1.02172e-15 
7.96875 	 21.3281 	 0.00122395 	 -1.56971e-15 
7.96875 	 21.4453 	 0.00133066 	 2.30561e-15 
7.96875 	 21.5625 	 0.00144563 	 -1.69297e-15 
7.96875 	 21.6797 	 0.00156937 	 -1.27086e-15 
7.96875 	 21.7969 	 0.00170242 	 1.39756e-15 
7.96875 	 21.9141 	 0.0018453 	 1.19874e-15 
7.96875 	 22.0312 	 0.00199858 	 -2.85043e-16 
7.96875 	 22.1484 	 0.00216281 	 1.73203e-15 
7.96875 	 22.2656 	 0.00233857 	 4.87867e-15 
7.96875 	 22.3828 	 0.00252641 	 -2.30641e-14 
7.96875 	 22.5 	 0.00272691 	 -8.36021e-16 
7.96875 	 22.6172 	 0.00294063 	 1.89258e-14 
7.96875 	 22.7344 	 0.00316812 	 -3.80289e-15 
7.96875 	 22.8516 	 0.00340991 	 3.16364e-15 
7.96875 	 22.9688 	 0.0036665 	 6.29958e-15 
7.96875 	 23.0859 	 0.00393837 	 -4.75397e-15 
7.96875 	 23.2031 	 0.00422595 	 -3.45973e-15 
7.96875 	 23.3203 	 0.00452964 	 3.17269e-15 
7.96875 	 23.4375 	 0.00484974 	 -8.27805e-16 
7.96875 	 23.5547 	 0.00518654 	 -4.40432e-15 
7.96875 	 23.6719 	 0.00554019 	 -2.13655e-15 
7.96875 	 23.7891 	 0.0059108 	 4.72069e-15 
7.96875 	 23.9062 	 0.00629835 	 -9.13899e-16 
7.96875 	 24.0234 	 0.0067027 	 -3.10172e-15 
7.96875 	 24.1406 	 0.0071236 	 -3.44685e-15 
7.96875 	 24.2578 	 0.00756064 	 4.29705e-15 
7.96875 	 24.375 	 0.00801326 	 3.84191e-15 
7.96875 	 24.4922 	 0.00848074 	 -5.79786e-15 
7.96875 	 24.6094 	 0.00896218 	 -1.87356e-16 
7.96875 	 24.7266 	 0.00945645 	 2.10612e-15 
7.96875 	 24.8438 	 0.00996225 	 -2.23803e-16 
7.96875 	 24.9609 	 0.010478 	 5.20665e-15 
7.96875 	 25.0781 	 0.0110021 	 3.88307e-16 
7.96875 	 25.1953 	 0.0115324 	 -4.12941e-15 
7.96875 	 25.3125 	 0.0120666 	 -1.12875e-15 
7.96875 	 25.4297 	 0.0126024 	 1.57537e-15 
7.96875 	 25.5469 	 0.0131369 	 -1.7173e-15 
7.96875 	 25.6641 	 0.0136672 	 -2.81776e-16 
7.96875 	 25.7812 	 0.01419 	 -6.29699e-16 
7.96875 	 25.8984 	 0.0147019 	 -3.98946e-15 
7.96875 	 26.0156 	 0.0151991 	 -4.07878e-15 
7.96875 	 26.1328 	 0.0156778 	 8.13174e-15 
7.96875 	 26.25 	 0.0161338 	 2.74155e-15 
7.96875 	 26.3672 	 0.0165629 	 -4.63412e-15 
7.96875 	 26.4844 	 0.0169607 	 9.44128e-15 
7.96875 	 26.6016 	 0.0173226 	 7.5783e-15 
7.96875 	 26.7188 	 0.0176442 	 -1.08085e-15 
7.96875 	 26.8359 	 0.0179208 	 -1.48931e-15 
7.96875 	 26.9531 	 0.0181479 	 4.08492e-16 
7.96875 	 27.0703 	 0.018321 	 2.67218e-15 
7.96875 	 27.1875 	 0.0184357 	 3.27825e-15 
7.96875 	 27.3047 	 0.018488 	 3.03364e-15 
7.96875 	 27.4219 	 0.0184739 	 7.27656e-16 
7.96875 	 27.5391 	 0.0183899 	 2.66441e-15 
7.96875 	 27.6562 	 0.0182327 	 3.90676e-15 
7.96875 	 27.7734 	 0.0179995 	 2.68702e-15 
7.96875 	 27.8906 	 0.0176882 	 2.29663e-15 
7.96875 	 28.0078 	 0.0172969 	 1.25778e-15 
7.96875 	 28.125 	 0.0168246 	 1.18781e-15 
7.96875 	 28.2422 	 0.0162707 	 1.24315e-15 
7.96875 	 28.3594 	 0.0156354 	 2.98956e-15 
7.96875 	 28.4766 	 0.0149196 	 -6.09825e-15 
7.96875 	 28.5938 	 0.0141249 	 -1.64157e-16 
7.96875 	 28.7109 	 0.0132538 	 -6.85196e-15 
7.96875 	 28.8281 	 0.0123093 	 -9.21144e-18 
7.96875 	 28.9453 	 0.0112954 	 -5.17236e-15 
7.96875 	 29.0625 	 0.0102165 	 -1.84624e-15 
7.96875 	 29.1797 	 0.00907798 	 -8.24421e-15 
7.96875 	 29.2969 	 0.00788572 	 -1.18437e-15 
7.96875 	 29.4141 	 0.00664621 	 4.87426e-16 
7.96875 	 29.5312 	 0.00536649 	 1.8079e-14 
7.96875 	 29.6484 	 0.00405402 	 -3.26898e-15 
7.96875 	 29.7656 	 0.00271666 	 1.27501e-14 
7.96875 	 29.8828 	 0.00136254 	 1.36107e-14 

8.08594 	 0 	 -4.76916e-16 	 1.90836e-16 
8.08594 	 0.117188 	 -0.00118499 	 1.72274e-15 
8.08594 	 0.234375 	 -0.00236277 	 -1.40983e-14 
8.08594 	 0.351562 	 -0.00352623 	 5.71347e-15 
8.08594 	 0.46875 	 -0.0046684 	 -2.30973e-14 
8.08594 	 0.585938 	 -0.00578255 	 -5.67316e-15 
8.08594 	 0.703125 	 -0.00686229 	 -3.95483e-15 
8.08594 	 0.820312 	 -0.00790159 	 -6.60193e-15 
8.08594 	 0.9375 	 -0.00889486 	 -1.15989e-14 
8.08594 	 1.05469 	 -0.00983701 	 6.62927e-15 
8.08594 	 1.17188 	 -0.0107235 	 1.20666e-15 
8.08594 	 1.28906 	 -0.0115504 	 -3.37287e-15 
8.08594 	 1.40625 	 -0.0123142 	 8.62068e-15 
8.08594 	 1.52344 	 -0.0130124 	 2.51904e-15 
8.08594 	 1.64062 	 -0.0136427 	 -1.93819e-15 
8.08594 	 1.75781 	 -0.0142037 	 -7.83952e-15 
8.08594 	 1.875 	 -0.0146946 	 3.77194e-15 
8.08594 	 1.99219 	 -0.015115 	 1.94132e-15 
8.08594 	 2.10938 	 -0.0154655 	 -6.0081e-15 
8.08594 	 2.22656 	 -0.0157467 	 5.47908e-15 
8.08594 	 2.34375 	 -0.0159602 	 -9.5161e-17 
8.08594 	 2.46094 	 -0.0161078 	 -4.61123e-15 
8.08594 	 2.57812 	 -0.0161917 	 -3.52778e-15 
8.08594 	 2.69531 	 -0.0162148 	 1.82157e-15 
8.08594 	 2.8125 	 -0.01618 	 1.11063e-16 
8.08594 	 2.92969 	 -0.0160905 	 2.41247e-16 
8.08594 	 3.04688 	 -0.0159499 	 -3.05218e-15 
8.08594 	 3.16406 	 -0.0157619 	 -2.28705e-15 
8.08594 	 3.28125 	 -0.0155302 	 -3.93107e-16 
8.08594 	 3.39844 	 -0.0152588 	 2.94829e-15 
8.08594 	 3.51562 	 -0.0149515 	 -1.55198e-15 
8.08594 	 3.63281 	 -0.0146124 	 -7.3076e-15 
8.08594 	 3.75 	 -0.0142452 	 -1.06956e-15 
8.08594 	 3.86719 	 -0.0138537 	 1.60712e-15 
8.08594 	 3.98438 	 -0.0134417 	 -4.57873e-15 
8.08594 	 4.10156 	 -0.0130127 	 -6.66858e-15 
8.08594 	 4.21875 	 -0.0125701 	 -2.30937e-15 
8.08594 	 4.33594 	 -0.0121172 	 1.18038e-15 
8.08594 	 4.45312 	 -0.0116569 	 -4.60523e-17 
8.08594 	 4.57031 	 -0.0111921 	 6.39268e-15 
8.08594 	 4.6875 	 -0.0107254 	 1.23712e-16 
8.08594 	 4.80469 	 -0.0102594 	 -6.29043e-16 
8.08594 	 4.92188 	 -0.00979606 	 5.39327e-15 
8.08594 	 5.03906 	 -0.00933753 	 2.14459e-15 
8.08594 	 5.15625 	 -0.00888556 	 -2.3827e-15 
8.08594 	 5.27344 	 -0.00844173 	 6.04502e-15 
8.08594 	 5.39062 	 -0.00800743 	 2.47986e-15 
8.08594 	 5.50781 	 -0.00758385 	 -3.07768e-15 
8.08594 	 5.625 	 -0.007172 	 -6.15702e-15 
8.08594 	 5.74219 	 -0.00677274 	 3.38584e-16 
8.08594 	 5.85938 	 -0.00638675 	 3.15746e-15 
8.08594 	 5.97656 	 -0.00601456 	 -2.94457e-15 
8.08594 	 6.09375 	 -0.00565656 	 -7.43064e-16 
8.08594 	 6.21094 	 -0.00531304 	 -3.42908e-15 
8.08594 	 6.32812 	 -0.00498415 	 3.23066e-15 
8.08594 	 6.44531 	 -0.00466994 	 -1.21238e-15 
8.08594 	 6.5625 	 -0.00437037 	 2.10474e-15 
8.08594 	 6.67969 	 -0.00408532 	 1.92608e-15 
8.08594 	 6.79688 	 -0.0038146 	 1.2543e-16 
8.08594 	 6.91406 	 -0.00355796 	 -1.50647e-15 
8.08594 	 7.03125 	 -0.00331507 	 8.52004e-16 
8.08594 	 7.14844 	 -0.0030856 	 2.00841e-15 
8.08594 	 7.26562 	 -0.00286913 	 -4.35683e-15 
8.08594 	 7.38281 	 -0.00266526 	 1.85147e-14 
8.08594 	 7.5 	 -0.00247353 	 2.13598e-15 
8.08594 	 7.61719 	 -0.00229347 	 -1.70835e-14 
8.08594 	 7.73438 	 -0.00212462 	 5.36907e-15 
8.08594 	 7.85156 	 -0.00196648 	 -1.71002e-15 
8.08594 	 7.96875 	 -0.00181856 	 -6.37742e-15 
8.08594 	 8.08594 	 -0.00168038 	 1.30184e-15 
8.08594 	 8.20312 	 -0.00155144 	 -8.89045e-17 
8.08594 	 8.32031 	 -0.00143127 	 -3.86401e-15 
8.08594 	 8.4375 	 -0.0013194 	 1.60239e-15 
8.08594 	 8.55469 	 -0.00121537 	 -3.10332e-15 
8.08594 	 8.67188 	 -0.00111873 	 -3.00416e-15 
8.08594 	 8.78906 	 -0.00102904 	 -6.93621e-16 
8.08594 	 8.90625 	 -0.00094589 	 -2.48419e-15 
8.08594 	 9.02344 	 -0.000868875 	 6.81475e-15 
8.08594 	 9.14062 	 -0.000797607 	 3.39629e-15 
8.08594 	 9.25781 	 -0.000731717 	 -1.68732e-15 
8.08594 	 9.375 	 -0.000670852 	 -8.26582e-16 
8.08594 	 9.49219 	 -0.000614675 	 2.29742e-15 
8.08594 	 9.60938 	 -0.000562869 	 -2.83108e-15 
8.08594 	 9.72656 	 -0.00051513 	 -4.69051e-16 
8.08594 	 9.84375 	 -0.000471174 	 2.97468e-15 
8.08594 	 9.96094 	 -0.00043073 	 8.1355e-16 
8.08594 	 10.0781 	 -0.000393545 	 -1.53729e-16 
8.08594 	 10.1953 	 -0.00035938 	 1.11874e-15 
8.08594 	 10.3125 	 -0.000328011 	 3.65631e-15 
8.08594 	 10.4297 	 -0.000299228 	 9.77152e-16 
8.08594 	 10.5469 	 -0.000272836 	 2.53369e-18 
8.08594 	 10.6641 	 -0.000248649 	 -5.64027e-15 
8.08594 	 10.7812 	 -0.000226498 	 -4.48237e-15 
8.08594 	 10.8984 	 -0.000206222 	 -8.81697e-16 
8.08594 	 11.0156 	 -0.000187673 	 4.01079e-15 
8.08594 	 11.1328 	 -0.000170713 	 -8.19139e-15 
8.08594 	 11.25 	 -0.000155214 	 1.15994e-15 
8.08594 	 11.3672 	 -0.000141056 	 6.89165e-15 
8.08594 	 11.4844 	 -0.00012813 	 -1.02404e-14 
8.08594 	 11.6016 	 -0.000116333 	 1.39892e-15 
8.08594 	 11.7188 	 -0.00010557 	 3.52894e-15 
8.08594 	 11.8359 	 -9.57561e-05 	 -5.18083e-16 
8.08594 	 11.9531 	 -8.68089e-05 	 2.96374e-15 
8.08594 	 12.0703 	 -7.86544e-05 	 1.65966e-15 
8.08594 	 12.1875 	 -7.12241e-05 	 -6.12481e-16 
8.08594 	 12.3047 	 -6.44548e-05 	 -5.82564e-16 
8.08594 	 12.4219 	 -5.82882e-05 	 -3.92486e-15 
8.08594 	 12.5391 	 -5.26708e-05 	 -2.57875e-15 
8.08594 	 12.6562 	 -4.7553e-05 	 2.64109e-15 
8.08594 	 12.7734 	 -4.28895e-05 	 1.44892e-15 
8.08594 	 12.8906 	 -3.86384e-05 	 4.34127e-15 
8.08594 	 13.0078 	 -3.47612e-05 	 3.42285e-15 
8.08594 	 13.125 	 -3.12224e-05 	 -5.6148e-16 
8.08594 	 13.2422 	 -2.79893e-05 	 2.09015e-16 
8.08594 	 13.3594 	 -2.50318e-05 	 -1.63522e-15 
8.08594 	 13.4766 	 -2.2322e-05 	 4.49624e-15 
8.08594 	 13.5938 	 -1.98342e-05 	 3.81385e-16 
8.08594 	 13.7109 	 -1.75445e-05 	 7.6392e-15 
8.08594 	 13.8281 	 -1.5431e-05 	 -7.30957e-17 
8.08594 	 13.9453 	 -1.34728e-05 	 1.64101e-15 
8.08594 	 14.0625 	 -1.1651e-05 	 -2.59736e-15 
8.08594 	 14.1797 	 -9.94724e-06 	 6.5101e-16 
8.08594 	 14.2969 	 -8.34473e-06 	 5.25058e-16 
8.08594 	 14.4141 	 -6.82734e-06 	 2.53621e-15 
8.08594 	 14.5312 	 -5.37975e-06 	 -1.86854e-15 
8.08594 	 14.6484 	 -3.98725e-06 	 -2.33501e-15 
8.08594 	 14.7656 	 -2.63564e-06 	 1.07037e-15 
8.08594 	 14.8828 	 -1.31108e-06 	 -8.06809e-15 
8.08594 	 15 	 -3.10229e-16 	 1.07394e-15 
8.08594 	 15.1172 	 1.31108e-06 	 6.21446e-15 
8.08594 	 15.2344 	 2.63564e-06 	 -4.71201e-16 
8.08594 	 15.3516 	 3.98725e-06 	 -1.58658e-15 
8.08594 	 15.4688 	 5.37975e-06 	 4.1563e-15 
8.08594 	 15.5859 	 6.82734e-06 	 1.06359e-16 
8.08594 	 15.7031 	 8.34473e-06 	 -1.20326e-15 
8.08594 	 15.8203 	 9.94724e-06 	 5.78037e-15 
8.08594 	 15.9375 	 1.1651e-05 	 -8.02702e-16 
8.08594 	 16.0547 	 1.34728e-05 	 -4.70147e-15 
8.08594 	 16.1719 	 1.5431e-05 	 -1.53355e-15 
8.08594 	 16.2891 	 1.75445e-05 	 -7.28283e-15 
8.08594 	 16.4062 	 1.98342e-05 	 -2.6333e-15 
8.08594 	 16.5234 	 2.2322e-05 	 -3.62823e-15 
8.08594 	 16.6406 	 2.50318e-05 	 -8.90592e-16 
8.08594 	 16.7578 	 2.79893e-05 	 -8.24015e-16 
8.08594 	 16.875 	 3.12224e-05 	 2.78737e-16 
8.08594 	 16.9922 	 3.47612e-05 	 4.20546e-15 
8.08594 	 17.1094 	 3.86384e-05 	 1.23776e-15 
8.08594 	 17.2266 	 4.28895e-05 	 -1.25834e-15 
8.08594 	 17.3438 	 4.7553e-05 	 4.48377e-15 
8.08594 	 17.4609 	 5.26708e-05 	 3.85745e-15 
8.08594 	 17.5781 	 5.82882e-05 	 2.14843e-15 
8.08594 	 17.6953 	 6.44548e-05 	 1.70757e-15 
8.08594 	 17.8125 	 7.12241e-05 	 -2.33088e-16 
8.08594 	 17.9297 	 7.86544e-05 	 -2.1086e-16 
8.08594 	 18.0469 	 8.68089e-05 	 -2.25465e-16 
8.08594 	 18.1641 	 9.57561e-05 	 4.88238e-16 
8.08594 	 18.2812 	 0.00010557 	 4.06289e-15 
8.08594 	 18.3984 	 0.000116333 	 7.04678e-15 
8.08594 	 18.5156 	 0.00012813 	 -4.49025e-15 
8.08594 	 18.6328 	 0.000141056 	 1.29576e-14 
8.08594 	 18.75 	 0.000155214 	 -3.28069e-16 
8.08594 	 18.8672 	 0.000170713 	 -1.00408e-14 
8.08594 	 18.9844 	 0.000187673 	 4.81124e-15 
8.08594 	 19.1016 	 0.000206222 	 -5.29183e-15 
8.08594 	 19.2188 	 0.000226498 	 -5.80696e-15 
8.08594 	 19.3359 	 0.000248649 	 1.75732e-15 
8.08594 	 19.4531 	 0.000272836 	 3.4844e-15 
8.08594 	 19.5703 	 0.000299228 	 -1.06595e-15 
8.08594 	 19.6875 	 0.000328011 	 -7.20637e-16 
8.08594 	 19.8047 	 0.00035938 	 -4.24182e-15 
8.08594 	 19.9219 	 0.000393545 	 -5.18498e-15 
8.08594 	 20.0391 	 0.00043073 	 -2.72685e-15 
8.08594 	 20.1562 	 0.000471174 	 -3.44761e-15 
8.08594 	 20.2734 	 0.00051513 	 -1.05049e-14 
8.08594 	 20.3906 	 0.000562869 	 -3.19143e-15 
8.08594 	 20.5078 	 0.000614675 	 1.8779e-16 
8.08594 	 20.625 	 0.000670852 	 -2.08926e-15 
8.08594 	 20.7422 	 0.000731717 	 -1.68786e-15 
8.08594 	 20.8594 	 0.000797607 	 4.87075e-15 
8.08594 	 20.9766 	 0.000868875 	 -1.69695e-15 
8.08594 	 21.0938 	 0.00094589 	 1.98223e-15 
8.08594 	 21.2109 	 0.00102904 	 2.6835e-15 
8.08594 	 21.3281 	 0.00111873 	 -2.85159e-15 
8.08594 	 21.4453 	 0.00121537 	 -5.23242e-16 
8.08594 	 21.5625 	 0.0013194 	 -1.53196e-15 
8.08594 	 21.6797 	 0.00143127 	 1.16126e-15 
8.08594 	 21.7969 	 0.00155144 	 9.37984e-16 
8.08594 	 21.9141 	 0.00168038 	 1.35291e-15 
8.08594 	 22.0312 	 0.00181856 	 4.11907e-16 
8.08594 	 22.1484 	 0.00196648 	 -1.44552e-15 
8.08594 	 22.2656 	 0.00212462 	 8.23588e-15 
8.08594 	 22.3828 	 0.00229347 	 -3.12212e-14 
8.08594 	 22.5 	 0.00247353 	 -1.28508e-15 
8.08594 	 22.6172 	 0.00266526 	 2.37357e-14 
8.08594 	 22.7344 	 0.00286913 	 -8.88727e-15 
8.08594 	 22.8516 	 0.0030856 	 4.44663e-15 
8.08594 	 22.9688 	 0.00331507 	 5.9342e-15 
8.08594 	 23.0859 	 0.00355796 	 -2.56711e-15 
8.08594 	 23.2031 	 0.0038146 	 -2.03585e-15 
8.08594 	 23.3203 	 0.00408532 	 5.51929e-15 
8.08594 	 23.4375 	 0.00437037 	 -3.97979e-16 
8.08594 	 23.5547 	 0.00466994 	 -6.22358e-15 
8.08594 	 23.6719 	 0.00498415 	 -1.84287e-15 
8.08594 	 23.7891 	 0.00531304 	 5.34708e-15 
8.08594 	 23.9062 	 0.00565656 	 -9.37663e-16 
8.08594 	 24.0234 	 0.00601456 	 -1.91638e-15 
8.08594 	 24.1406 	 0.00638675 	 -4.58973e-15 
8.08594 	 24.2578 	 0.00677274 	 2.26513e-15 
8.08594 	 24.375 	 0.007172 	 4.87695e-15 
8.08594 	 24.4922 	 0.00758385 	 -4.23289e-15 
8.08594 	 24.6094 	 0.00800743 	 -1.47449e-16 
8.08594 	 24.7266 	 0.00844173 	 7.83509e-16 
8.08594 	 24.8438 	 0.00888556 	 -8.08116e-16 
8.08594 	 24.9609 	 0.00933753 	 5.99909e-15 
8.08594 	 25.0781 	 0.00979606 	 2.03957e-15 
8.08594 	 25.1953 	 0.0102594 	 -4.27047e-15 
8.08594 	 25.3125 	 0.0107254 	 1.97071e-17 
8.08594 	 25.4297 	 0.0111921 	 3.15128e-15 
8.08594 	 25.5469 	 0.0116569 	 -1.41081e-15 
8.08594 	 25.6641 	 0.0121172 	 -1.56376e-15 
8.08594 	 25.7812 	 0.0125701 	 -1.82767e-15 
8.08594 	 25.8984 	 0.0130127 	 -4.67889e-15 
8.08594 	 26.0156 	 0.0134417 	 -3.36794e-15 
8.08594 	 26.1328 	 0.0138537 	 6.68913e-15 
8.08594 	 26.25 	 0.0142452 	 2.41857e-15 
8.08594 	 26.3672 	 0.0146124 	 -1.48099e-15 
8.08594 	 26.4844 	 0.0149515 	 9.43502e-15 
8.08594 	 26.6016 	 0.0152588 	 5.38932e-15 
8.08594 	 26.7188 	 0.0155302 	 -3.83931e-16 
8.08594 	 26.8359 	 0.0157619 	 -9.69096e-16 
8.08594 	 26.9531 	 0.0159499 	 -1.54499e-15 
8.08594 	 27.0703 	 0.0160905 	 1.20749e-15 
8.08594 	 27.1875 	 0.01618 	 2.60907e-15 
8.08594 	 27.3047 	 0.0162148 	 1.84325e-15 
8.08594 	 27.4219 	 0.0161917 	 5.10743e-15 
8.08594 	 27.5391 	 0.0161078 	 -2.76152e-16 
8.08594 	 27.6562 	 0.0159602 	 4.63641e-15 
8.08594 	 27.7734 	 0.0157467 	 2.6723e-15 
8.08594 	 27.8906 	 0.0154655 	 4.29119e-15 
8.08594 	 28.0078 	 0.015115 	 3.74543e-15 
8.08594 	 28.125 	 0.0146946 	 -9.66312e-16 
8.08594 	 28.2422 	 0.0142037 	 5.28886e-15 
8.08594 	 28.3594 	 0.0136427 	 1.24167e-15 
8.08594 	 28.4766 	 0.0130124 	 -8.6387e-15 
8.08594 	 28.5938 	 0.0123142 	 4.52965e-16 
8.08594 	 28.7109 	 0.0115504 	 6.61914e-15 
8.08594 	 28.8281 	 0.0107235 	 3.34879e-15 
8.08594 	 28.9453 	 0.00983701 	 5.297e-15 
8.08594 	 29.0625 	 0.00889486 	 7.94994e-15 
8.08594 	 29.1797 	 0.00790159 	 -4.82557e-15 
8.08594 	 29.2969 	 0.00686229 	 4.17984e-15 
8.08594 	 29.4141 	 0.00578255 	 -1.05581e-14 
8.08594 	 29.5312 	 0.0046684 	 1.99868e-14 
8.08594 	 29.6484 	 0.00352623 	 -4.72263e-15 
8.08594 	 29.7656 	 0.00236277 	 1.29738e-14 
8.08594 	 29.8828 	 0.00118499 	 -6.04882e-15 

8.20312 	 0 	 -5.40957e-16 	 -3.60586e-16 
8.20312 	 0.117188 	 -0.00103091 	 -8.83544e-15 
8.20312 	 0.234375 	 -0.00205567 	 -1.40392e-14 
8.20312 	 0.351562 	 -0.00306816 	 5.61795e-15 
8.20312 	 0.46875 	 -0.00406243 	 -9.74873e-15 
8.20312 	 0.585938 	 -0.00503273 	 6.66385e-15 
8.20312 	 0.703125 	 -0.00597355 	 1.25517e-14 
8.20312 	 0.820312 	 -0.00687973 	 7.43354e-15 
8.20312 	 0.9375 	 -0.00774647 	 9.70996e-15 
8.20312 	 1.05469 	 -0.00856939 	 1.19472e-14 
8.20312 	 1.17188 	 -0.00934455 	 -6.27568e-15 
8.20312 	 1.28906 	 -0.0100685 	 3.00568e-15 
8.20312 	 1.40625 	 -0.0107384 	 1.35451e-15 
8.20312 	 1.52344 	 -0.0113517 	 -3.17515e-15 
8.20312 	 1.64062 	 -0.0119067 	 -3.34846e-15 
8.20312 	 1.75781 	 -0.012402 	 -2.46861e-15 
8.20312 	 1.875 	 -0.0128368 	 1.96489e-15 
8.20312 	 1.99219 	 -0.0132108 	 1.52028e-16 
8.20312 	 2.10938 	 -0.0135243 	 -3.25642e-15 
8.20312 	 2.22656 	 -0.0137779 	 3.70872e-15 
8.20312 	 2.34375 	 -0.0139728 	 -6.06372e-16 
8.20312 	 2.46094 	 -0.0141104 	 -2.37435e-15 
8.20312 	 2.57812 	 -0.0141929 	 -4.94891e-15 
8.20312 	 2.69531 	 -0.0142222 	 -1.43042e-15 
8.20312 	 2.8125 	 -0.0142011 	 8.16779e-17 
8.20312 	 2.92969 	 -0.0141321 	 1.05919e-15 
8.20312 	 3.04688 	 -0.0140184 	 -3.65499e-15 
8.20312 	 3.16406 	 -0.013863 	 -4.88815e-16 
8.20312 	 3.28125 	 -0.0136692 	 5.35713e-16 
8.20312 	 3.39844 	 -0.0134403 	 4.94457e-15 
8.20312 	 3.51562 	 -0.0131796 	 -1.68319e-16 
8.20312 	 3.63281 	 -0.0128905 	 -6.79658e-15 
8.20312 	 3.75 	 -0.0125764 	 -1.38568e-15 
8.20312 	 3.86719 	 -0.0122404 	 -1.42577e-15 
8.20312 	 3.98438 	 -0.0118859 	 -5.71812e-15 
8.20312 	 4.10156 	 -0.0115159 	 -5.72359e-15 
8.20312 	 4.21875 	 -0.0111332 	 -1.80463e-15 
8.20312 	 4.33594 	 -0.0107409 	 1.97597e-15 
8.20312 	 4.45312 	 -0.0103414 	 -2.84819e-16 
8.20312 	 4.57031 	 -0.00993735 	 5.49075e-15 
8.20312 	 4.6875 	 -0.009531 	 -7.07507e-17 
8.20312 	 4.80469 	 -0.0091245 	 -9.27043e-16 
8.20312 	 4.92188 	 -0.0087198 	 3.28315e-15 
8.20312 	 5.03906 	 -0.00831869 	 2.23356e-15 
8.20312 	 5.15625 	 -0.00792275 	 -2.39794e-15 
8.20312 	 5.27344 	 -0.00753342 	 4.09639e-15 
8.20312 	 5.39062 	 -0.00715192 	 3.94941e-15 
8.20312 	 5.50781 	 -0.00677936 	 -1.36997e-15 
8.20312 	 5.625 	 -0.00641666 	 -5.40597e-15 
8.20312 	 5.74219 	 -0.00606459 	 -3.31171e-16 
8.20312 	 5.85938 	 -0.00572381 	 8.67289e-16 
8.20312 	 5.97656 	 -0.00539481 	 -2.76892e-15 
8.20312 	 6.09375 	 -0.00507799 	 -9.33689e-16 
8.20312 	 6.21094 	 -0.00477361 	 -3.54638e-15 
8.20312 	 6.32812 	 -0.00448186 	 3.09458e-15 
8.20312 	 6.44531 	 -0.00420282 	 -2.79844e-15 
8.20312 	 6.5625 	 -0.00393649 	 2.7076e-15 
8.20312 	 6.67969 	 -0.00368278 	 3.70941e-15 
8.20312 	 6.79688 	 -0.00344157 	 -6.85971e-16 
8.20312 	 6.91406 	 -0.00321264 	 -1.45582e-16 
8.20312 	 7.03125 	 -0.00299577 	 2.43359e-15 
8.20312 	 7.14844 	 -0.00279064 	 6.43002e-15 
8.20312 	 7.26562 	 -0.00259695 	 -6.31362e-15 
8.20312 	 7.38281 	 -0.00241434 	 1.76758e-14 
8.20312 	 7.5 	 -0.00224243 	 2.21935e-15 
8.20312 	 7.61719 	 -0.00208084 	 -1.64436e-14 
8.20312 	 7.73438 	 -0.00192914 	 5.31022e-15 
8.20312 	 7.85156 	 -0.00178693 	 -3.66745e-15 
8.20312 	 7.96875 	 -0.00165378 	 -5.13903e-15 
8.20312 	 8.08594 	 -0.00152928 	 8.00719e-16 
8.20312 	 8.20312 	 -0.001413 	 2.78033e-15 
8.20312 	 8.32031 	 -0.00130453 	 -3.18192e-15 
8.20312 	 8.4375 	 -0.00120345 	 5.39185e-17 
8.20312 	 8.55469 	 -0.00110938 	 -6.10585e-15 
8.20312 	 8.67188 	 -0.0010219 	 -5.63684e-15 
8.20312 	 8.78906 	 -0.000940656 	 9.80048e-16 
8.20312 	 8.90625 	 -0.000865264 	 -3.01479e-15 
8.20312 	 9.02344 	 -0.000795374 	 4.55471e-15 
8.20312 	 9.14062 	 -0.000730645 	 3.0007e-15 
