3.89 	 0.0126231 
3.9 	 0.0124823 
3.91 	 0.0123431 
3.92 	 0.0122055 
3.93 	 0.0120695 
3.94 	 0.011935 
3.95 	 0.0118021 
3.96 	 0.0116706 
3.97 	 0.0115407 
3.98 	 0.0114122 
3.99 	 0.0112852 
4 	 0.0111597 
4.01 	 0.0110356 
4.02 	 0.0109128 
4.03 	 0.0107915 
4.04 	 0.0106716 
4.05 	 0.010553 
4.06 	 0.0104358 
4.07 	 0.0103199 
4.08 	 0.0102053 
4.09 	 0.010092 
4.1 	 0.00998001 
4.11 	 0.00986928 
4.12 	 0.0097598 
4.13 	 0.00965157 
4.14 	 0.00954456 
4.15 	 0.00943876 
4.16 	 0.00933416 
4.17 	 0.00923074 
4.18 	 0.00912849 
4.19 	 0.0090274 
4.2 	 0.00892745 
4.21 	 0.00882863 
4.22 	 0.00873093 
4.23 	 0.00863433 
4.24 	 0.00853882 
4.25 	 0.00844439 
4.26 	 0.00835102 
4.27 	 0.00825871 
4.28 	 0.00816744 
4.29 	 0.00807719 
4.3 	 0.00798797 
4.31 	 0.00789974 
4.32 	 0.00781252 
4.33 	 0.00772627 
4.34 	 0.007641 
4.35 	 0.00755668 
4.36 	 0.00747331 
4.37 	 0.00739088 
4.38 	 0.00730938 
4.39 	 0.00722879 
4.4 	 0.00714911 
4.41 	 0.00707032 
4.42 	 0.00699242 
4.43 	 0.00691539 
4.44 	 0.00683923 
4.45 	 0.00676392 
4.46 	 0.00668946 
4.47 	 0.00661583 
4.48 	 0.00654303 
4.49 	 0.00647104 
4.5 	 0.00639986 
4.51 	 0.00632947 
4.52 	 0.00625988 
4.53 	 0.00619106 
4.54 	 0.00612301 
4.55 	 0.00605573 
4.56 	 0.0059892 
4.57 	 0.00592341 
4.58 	 0.00585836 
4.59 	 0.00579403 
4.6 	 0.00573042 
4.61 	 0.00566753 
4.62 	 0.00560533 
4.63 	 0.00554383 
4.64 	 0.00548302 
4.65 	 0.00542288 
4.66 	 0.00536342 
4.67 	 0.00530462 
4.68 	 0.00524648 
4.69 	 0.00518898 
4.7 	 0.00513212 
4.71 	 0.0050759 
4.72 	 0.00502031 
4.73 	 0.00496533 
4.74 	 0.00491096 
4.75 	 0.0048572 
4.76 	 0.00480404 
4.77 	 0.00475147 
4.78 	 0.00469949 
4.79 	 0.00464808 
4.8 	 0.00459725 
4.81 	 0.00454698 
4.82 	 0.00449726 
4.83 	 0.0044481 
4.84 	 0.00439949 
4.85 	 0.00435142 
4.86 	 0.00430388 
4.87 	 0.00425687 
4.88 	 0.00421038 
4.89 	 0.0041644 
4.9 	 0.00411894 
4.91 	 0.00407398 
4.92 	 0.00402951 
4.93 	 0.00398554 
4.94 	 0.00394206 
4.95 	 0.00389906 
4.96 	 0.00385654 
4.97 	 0.00381448 
4.98 	 0.0037729 
4.99 	 0.00373177 
5 	 0.0036911 
5.01 	 0.00365088 
5.02 	 0.0036111 
5.03 	 0.00357176 
5.04 	 0.00353286 
5.05 	 0.00349439 
5.06 	 0.00345634 
5.07 	 0.00341871 
5.08 	 0.0033815 
5.09 	 0.0033447 
5.1 	 0.00330831 
5.11 	 0.00327232 
5.12 	 0.00323672 
5.13 	 0.00320152 
5.14 	 0.00316671 
5.15 	 0.00313228 
5.16 	 0.00309823 
5.17 	 0.00306456 
5.18 	 0.00303125 
5.19 	 0.00299832 
5.2 	 0.00296575 
5.21 	 0.00293353 
5.22 	 0.00290167 
5.23 	 0.00287016 
5.24 	 0.002839 
5.25 	 0.00280819 
5.26 	 0.00277771 
5.27 	 0.00274756 
5.28 	 0.00271775 
5.29 	 0.00268827 
5.3 	 0.00265911 
5.31 	 0.00263027 
5.32 	 0.00260175 
5.33 	 0.00257354 
5.34 	 0.00254564 
5.35 	 0.00251805 
5.36 	 0.00249076 
5.37 	 0.00246377 
5.38 	 0.00243708 
5.39 	 0.00241068 
5.4 	 0.00238457 
5.41 	 0.00235874 
5.42 	 0.0023332 
5.43 	 0.00230794 
5.44 	 0.00228296 
5.45 	 0.00225825 
5.46 	 0.00223381 
5.47 	 0.00220964 
5.48 	 0.00218574 
5.49 	 0.00216209 
5.5 	 0.00213871 
5.51 	 0.00211558 
5.52 	 0.00209271 
5.53 	 0.00207008 
5.54 	 0.0020477 
5.55 	 0.00202557 
5.56 	 0.00200368 
5.57 	 0.00198203 
5.58 	 0.00196062 
5.59 	 0.00193944 
5.6 	 0.00191849 
5.61 	 0.00189778 
5.62 	 0.00187728 
5.63 	 0.00185702 
5.64 	 0.00183697 
5.65 	 0.00181714 
5.66 	 0.00179753 
5.67 	 0.00177814 
5.68 	 0.00175895 
5.69 	 0.00173998 
5.7 	 0.00172121 
5.71 	 0.00170265 
5.72 	 0.00168429 
5.73 	 0.00166613 
5.74 	 0.00164817 
5.75 	 0.0016304 
5.76 	 0.00161283 
5.77 	 0.00159545 
5.78 	 0.00157826 
5.79 	 0.00156125 
5.8 	 0.00154443 
5.81 	 0.0015278 
5.82 	 0.00151135 
5.83 	 0.00149507 
5.84 	 0.00147897 
5.85 	 0.00146305 
5.86 	 0.0014473 
5.87 	 0.00143173 
5.88 	 0.00141632 
5.89 	 0.00140108 
5.9 	 0.00138601 
5.91 	 0.0013711 
5.92 	 0.00135635 
5.93 	 0.00134176 
5.94 	 0.00132733 
5.95 	 0.00131306 
5.96 	 0.00129894 
5.97 	 0.00128498 
5.98 	 0.00127117 
5.99 	 0.00125751 
6 	 0.00124399 
6.01 	 0.00123063 
6.02 	 0.00121741 
6.03 	 0.00120433 
6.04 	 0.00119139 
6.05 	 0.0011786 
6.06 	 0.00116594 
6.07 	 0.00115343 
6.08 	 0.00114104 
6.09 	 0.00112879 
6.1 	 0.00111668 
6.11 	 0.00110469 
6.12 	 0.00109284 
6.13 	 0.00108112 
6.14 	 0.00106952 
6.15 	 0.00105804 
6.16 	 0.0010467 
6.17 	 0.00103547 
6.18 	 0.00102437 
6.19 	 0.00101338 
6.2 	 0.00100252 
6.21 	 0.000991772 
6.22 	 0.000981142 
6.23 	 0.000970627 
6.24 	 0.000960225 
6.25 	 0.000949937 
6.26 	 0.000939759 
6.27 	 0.000929692 
6.28 	 0.000919734 
6.29 	 0.000909883 
6.3 	 0.000900139 
6.31 	 0.000890501 
6.32 	 0.000880966 
6.33 	 0.000871535 
6.34 	 0.000862206 
6.35 	 0.000852977 
6.36 	 0.000843849 
6.37 	 0.000834819 
6.38 	 0.000825886 
6.39 	 0.00081705 
6.4 	 0.00080831 
6.41 	 0.000799664 
6.42 	 0.000791111 
6.43 	 0.000782651 
6.44 	 0.000774282 
6.45 	 0.000766003 
6.46 	 0.000757814 
6.47 	 0.000749713 
6.48 	 0.0007417 
6.49 	 0.000733773 
6.5 	 0.000725932 
6.51 	 0.000718175 
6.52 	 0.000710502 
6.53 	 0.000702911 
6.54 	 0.000695403 
6.55 	 0.000687975 
6.56 	 0.000680628 
6.57 	 0.00067336 
6.58 	 0.00066617 
6.59 	 0.000659057 
6.6 	 0.000652021 
6.61 	 0.000645061 
6.62 	 0.000638176 
6.63 	 0.000631365 
6.64 	 0.000624628 
6.65 	 0.000617963 
6.66 	 0.00061137 
6.67 	 0.000604848 
6.68 	 0.000598396 
6.69 	 0.000592013 
6.7 	 0.000585699 
6.71 	 0.000579453 
6.72 	 0.000573275 
6.73 	 0.000567162 
6.74 	 0.000561116 
6.75 	 0.000555134 
6.76 	 0.000549217 
6.77 	 0.000543364 
6.78 	 0.000537573 
6.79 	 0.000531845 
6.8 	 0.000526178 
6.81 	 0.000520572 
6.82 	 0.000515027 
6.83 	 0.000509541 
6.84 	 0.000504114 
6.85 	 0.000498745 
6.86 	 0.000493434 
6.87 	 0.00048818 
6.88 	 0.000482982 
6.89 	 0.00047784 
6.9 	 0.000472754 
6.91 	 0.000467722 
6.92 	 0.000462744 
6.93 	 0.000457819 
6.94 	 0.000452948 
6.95 	 0.000448128 
6.96 	 0.000443361 
6.97 	 0.000438644 
6.98 	 0.000433978 
6.99 	 0.000429362 
7 	 0.000424796 
7.01 	 0.000420278 
7.02 	 0.000415809 
7.03 	 0.000411388 
7.04 	 0.000407015 
7.05 	 0.000402688 
7.06 	 0.000398407 
7.07 	 0.000394173 
7.08 	 0.000389984 
7.09 	 0.000385839 
7.1 	 0.000381739 
7.11 	 0.000377683 
7.12 	 0.000373671 
7.13 	 0.000369701 
7.14 	 0.000365774 
7.15 	 0.000361889 
7.16 	 0.000358046 
7.17 	 0.000354244 
7.18 	 0.000350482 
7.19 	 0.000346761 
7.2 	 0.000343079 
7.21 	 0.000339437 
7.22 	 0.000335834 
7.23 	 0.000332269 
7.24 	 0.000328743 
7.25 	 0.000325254 
7.26 	 0.000321803 
7.27 	 0.000318388 
7.28 	 0.00031501 
7.29 	 0.000311668 
7.3 	 0.000308362 
7.31 	 0.000305091 
7.32 	 0.000301856 
7.33 	 0.000298654 
7.34 	 0.000295487 
7.35 	 0.000292354 
7.36 	 0.000289254 
7.37 	 0.000286188 
7.38 	 0.000283154 
7.39 	 0.000280152 
7.4 	 0.000277183 
7.41 	 0.000274245 
7.42 	 0.000271339 
7.43 	 0.000268464 
7.44 	 0.000265619 
7.45 	 0.000262805 
7.46 	 0.00026002 
7.47 	 0.000257266 
7.48 	 0.000254541 
7.49 	 0.000251845 
7.5 	 0.000249178 
7.51 	 0.000246539 
7.52 	 0.000243928 
7.53 	 0.000241345 
7.54 	 0.00023879 
7.55 	 0.000236262 
7.56 	 0.000233761 
7.57 	 0.000231287 
7.58 	 0.000228839 
7.59 	 0.000226417 
7.6 	 0.000224021 
7.61 	 0.00022165 
7.62 	 0.000219305 
7.63 	 0.000216985 
7.64 	 0.000214689 
7.65 	 0.000212418 
7.66 	 0.000210171 
7.67 	 0.000207948 
7.68 	 0.000205749 
7.69 	 0.000203573 
7.7 	 0.00020142 
7.71 	 0.00019929 
7.72 	 0.000197183 
7.73 	 0.000195098 
7.74 	 0.000193036 
7.75 	 0.000190995 
7.76 	 0.000188977 
7.77 	 0.000186979 
7.78 	 0.000185003 
7.79 	 0.000183048 
7.8 	 0.000181114 
7.81 	 0.0001792 
7.82 	 0.000177307 
7.83 	 0.000175434 
7.84 	 0.000173581 
7.85 	 0.000171747 
7.86 	 0.000169933 
7.87 	 0.000168138 
7.88 	 0.000166363 
7.89 	 0.000164606 
7.9 	 0.000162868 
7.91 	 0.000161148 
7.92 	 0.000159447 
7.93 	 0.000157763 
7.94 	 0.000156098 
7.95 	 0.00015445 
7.96 	 0.00015282 
7.97 	 0.000151207 
7.98 	 0.000149612 
7.99 	 0.000148033 
8 	 0.000146471 
8.01 	 0.000144925 
8.02 	 0.000143396 
8.03 	 0.000141883 
8.04 	 0.000140387 
8.05 	 0.000138906 
8.06 	 0.000137441 
8.07 	 0.000135991 
8.08 	 0.000134557 
8.09 	 0.000133138 
8.1 	 0.000131734 
8.11 	 0.000130345 
8.12 	 0.000128971 
8.13 	 0.000127611 
8.14 	 0.000126266 
8.15 	 0.000124935 
8.16 	 0.000123618 
8.17 	 0.000122315 
8.18 	 0.000121026 
8.19 	 0.000119751 
8.2 	 0.000118489 
8.21 	 0.000117241 
8.22 	 0.000116005 
8.23 	 0.000114783 
8.24 	 0.000113574 
8.25 	 0.000112378 
8.26 	 0.000111194 
8.27 	 0.000110023 
8.28 	 0.000108864 
8.29 	 0.000107717 
8.3 	 0.000106583 
8.31 	 0.000105461 
8.32 	 0.00010435 
8.33 	 0.000103252 
8.34 	 0.000102165 
8.35 	 0.000101089 
8.36 	 0.000100025 
8.37 	 9.89722e-05 
8.38 	 9.79304e-05 
8.39 	 9.68998e-05 
8.4 	 9.588e-05 
8.41 	 9.4871e-05 
8.42 	 9.38728e-05 
8.43 	 9.2885e-05 
8.44 	 9.19078e-05 
8.45 	 9.09409e-05 
8.46 	 8.99842e-05 
8.47 	 8.90376e-05 
8.48 	 8.8101e-05 
8.49 	 8.71744e-05 
8.5 	 8.62576e-05 
8.51 	 8.53504e-05 
8.52 	 8.44529e-05 
8.53 	 8.35648e-05 
8.54 	 8.26862e-05 
8.55 	 8.18168e-05 
8.56 	 8.09566e-05 
8.57 	 8.01055e-05 
8.58 	 7.92635e-05 
8.59 	 7.84303e-05 
8.6 	 7.76059e-05 
8.61 	 7.67903e-05 
8.62 	 7.59832e-05 
8.63 	 7.51847e-05 
8.64 	 7.43947e-05 
8.65 	 7.36129e-05 
8.66 	 7.28395e-05 
8.67 	 7.20742e-05 
8.68 	 7.1317e-05 
8.69 	 7.05678e-05 
8.7 	 6.98265e-05 
8.71 	 6.90931e-05 
8.72 	 6.83674e-05 
8.73 	 6.76493e-05 
8.74 	 6.69389e-05 
8.75 	 6.62359e-05 
8.76 	 6.55404e-05 
8.77 	 6.48522e-05 
8.78 	 6.41713e-05 
8.79 	 6.34975e-05 
8.8 	 6.28309e-05 
8.81 	 6.21713e-05 
8.82 	 6.15187e-05 
8.83 	 6.08729e-05 
8.84 	 6.0234e-05 
8.85 	 5.96018e-05 
8.86 	 5.89763e-05 
8.87 	 5.83574e-05 
8.88 	 5.7745e-05 
8.89 	 5.71391e-05 
8.9 	 5.65396e-05 
8.91 	 5.59464e-05 
8.92 	 5.53594e-05 
8.93 	 5.47787e-05 
8.94 	 5.42041e-05 
8.95 	 5.36355e-05 
8.96 	 5.30729e-05 
8.97 	 5.25163e-05 
8.98 	 5.19655e-05 
8.99 	 5.14205e-05 
9 	 5.08813e-05 
9.01 	 5.03478e-05 
9.02 	 4.98199e-05 
9.03 	 4.92975e-05 
9.04 	 4.87807e-05 
9.05 	 4.82693e-05 
9.06 	 4.77633e-05 
9.07 	 4.72626e-05 
9.08 	 4.67672e-05 
9.09 	 4.6277e-05 
9.1 	 4.5792e-05 
9.11 	 4.53121e-05 
9.12 	 4.48372e-05 
9.13 	 4.43674e-05 
9.14 	 4.39025e-05 
9.15 	 4.34425e-05 
9.16 	 4.29873e-05 
9.17 	 4.25369e-05 
9.18 	 4.20913e-05 
9.19 	 4.16504e-05 
9.2 	 4.12141e-05 
9.21 	 4.07824e-05 
9.22 	 4.03552e-05 
9.23 	 3.99326e-05 
9.24 	 3.95143e-05 
9.25 	 3.91005e-05 
9.26 	 3.86911e-05 
9.27 	 3.82859e-05 
9.28 	 3.78851e-05 
9.29 	 3.74884e-05 
9.3 	 3.70959e-05 
9.31 	 3.67076e-05 
9.32 	 3.63233e-05 
9.33 	 3.5943e-05 
9.34 	 3.55668e-05 
9.35 	 3.51945e-05 
9.36 	 3.48262e-05 
9.37 	 3.44617e-05 
9.38 	 3.4101e-05 
9.39 	 3.37442e-05 
9.4 	 3.33911e-05 
9.41 	 3.30417e-05 
9.42 	 3.2696e-05 
9.43 	 3.23539e-05 
9.44 	 3.20154e-05 
9.45 	 3.16805e-05 
9.46 	 3.13491e-05 
9.47 	 3.10211e-05 
9.48 	 3.06966e-05 
9.49 	 3.03756e-05 
9.5 	 3.00579e-05 
9.51 	 2.97435e-05 
9.52 	 2.94325e-05 
9.53 	 2.91247e-05 
9.54 	 2.88201e-05 
9.55 	 2.85188e-05 
9.56 	 2.82206e-05 
9.57 	 2.79255e-05 
9.58 	 2.76336e-05 
9.59 	 2.73447e-05 
9.6 	 2.70588e-05 
9.61 	 2.6776e-05 
9.62 	 2.64961e-05 
9.63 	 2.62192e-05 
9.64 	 2.59451e-05 
9.65 	 2.5674e-05 
9.66 	 2.54057e-05 
9.67 	 2.51402e-05 
9.68 	 2.48775e-05 
9.69 	 2.46175e-05 
9.7 	 2.43603e-05 
9.71 	 2.41058e-05 
9.72 	 2.38539e-05 
9.73 	 2.36047e-05 
9.74 	 2.33581e-05 
9.75 	 2.31141e-05 
9.76 	 2.28727e-05 
9.77 	 2.26338e-05 
9.78 	 2.23974e-05 
9.79 	 2.21635e-05 
9.8 	 2.1932e-05 
9.81 	 2.1703e-05 
9.82 	 2.14763e-05 
9.83 	 2.12521e-05 
9.84 	 2.10301e-05 
9.85 	 2.08106e-05 
9.86 	 2.05933e-05 
9.87 	 2.03783e-05 
9.88 	 2.01655e-05 
9.89 	 1.9955e-05 
9.9 	 1.97467e-05 
9.91 	 1.95406e-05 
9.92 	 1.93366e-05 
9.93 	 1.91348e-05 
9.94 	 1.89351e-05 
9.95 	 1.87375e-05 
9.96 	 1.8542e-05 
9.97 	 1.83485e-05 
9.98 	 1.8157e-05 
9.99 	 1.79675e-05 
10 	 1.77801e-05 
10.01 	 1.75946e-05 
10.02 	 1.7411e-05 
10.03 	 1.72293e-05 
10.04 	 1.70496e-05 
10.05 	 1.68718e-05 
10.06 	 1.66958e-05 
10.07 	 1.65216e-05 
10.08 	 1.63493e-05 
10.09 	 1.61788e-05 
10.1 	 1.601e-05 
10.11 	 1.58431e-05 
10.12 	 1.56778e-05 
10.13 	 1.55144e-05 
10.14 	 1.53526e-05 
10.15 	 1.51925e-05 
10.16 	 1.50341e-05 
10.17 	 1.48774e-05 
10.18 	 1.47222e-05 
10.19 	 1.45688e-05 
10.2 	 1.44169e-05 
10.21 	 1.42666e-05 
10.22 	 1.41179e-05 
10.23 	 1.39707e-05 
10.24 	 1.38251e-05 
10.25 	 1.3681e-05 
10.26 	 1.35384e-05 
10.27 	 1.33974e-05 
10.28 	 1.32577e-05 
10.29 	 1.31196e-05 
10.3 	 1.29829e-05 
10.31 	 1.28476e-05 
10.32 	 1.27137e-05 
10.33 	 1.25813e-05 
10.34 	 1.24502e-05 
10.35 	 1.23205e-05 
10.36 	 1.21921e-05 
10.37 	 1.20651e-05 
10.38 	 1.19395e-05 
10.39 	 1.18151e-05 
10.4 	 1.1692e-05 
10.41 	 1.15702e-05 
10.42 	 1.14497e-05 
10.43 	 1.13305e-05 
10.44 	 1.12125e-05 
10.45 	 1.10957e-05 
10.46 	 1.09802e-05 
10.47 	 1.08659e-05 
10.48 	 1.07527e-05 
10.49 	 1.06408e-05 
10.5 	 1.053e-05 
10.51 	 1.04204e-05 
10.52 	 1.03119e-05 
10.53 	 1.02045e-05 
10.54 	 1.00983e-05 
10.55 	 9.99319e-06 
10.56 	 9.88917e-06 
10.57 	 9.78624e-06 
10.58 	 9.68438e-06 
10.59 	 9.58359e-06 
10.6 	 9.48385e-06 
10.61 	 9.38516e-06 
